term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,02,10,,1051024070201200,「政黨法草案」，請審議案。,本院委員尤美女等40人,尤美女　　 ,陳　瑩　　陳賴素美　余宛如　　江永昌　　羅致政　　劉世芳　　林淑芬　　李俊俋　　趙天麟　　姚文智　　賴瑞隆　　鄭運鵬　　王定宇　　林岱樺　　蘇震清　　Kolas Yotaka　　　　 林靜儀　　洪宗熠　　周春米　　林俊憲　　呂孫綾　　陳亭妃　　吳思瑤　　李麗芬　　吳玉琴　　鄭寶清　　李昆澤　　黃秀芳　　段宜康　　蘇治芬　　陳曼麗　　黃國書　　葉宜津　　劉建國　　吳焜裕　　施義芳　　鍾孔炤　　管碧玲　　王榮璋　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00030.doc,0902,
09,02,10,,1050922070200600,「中央行政機關組織基準法第十八條條文修正草案」，請審議案。,本院委員段宜康等20人,段宜康　　 ,呂孫綾　　李俊俋　　賴瑞隆　　姚文智　　羅致政　　葉宜津　　蕭美琴　　黃國書　　蘇巧慧　　邱議瑩　　郭正亮　　蔡易餘　　陳曼麗　　吳秉叡　　陳歐珀　　吳思瑤　　劉櫂豪　　周春米　　張廖萬堅　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/06/LCEWA01_090206_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/06/LCEWA01_090206_00022.doc,0902,
09,02,10,,1050922070200400,「中華民國刑法刪除第一百十八條及第一百六十條條文草案」，請審議案。,本院委員蔡易餘等18人,蔡易餘　　 ,葉宜津　　羅致政　　蔡適應　　陳曼麗　　蘇巧慧　　陳歐珀　　吳思瑤　　Kolas Yotaka　　　　 林昶佐　　 林靜儀　　林岱樺　　施義芳　　蘇震清　　鄭寶清　　高志鵬　　莊瑞雄　　李俊俋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/06/LCEWA01_090206_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/06/LCEWA01_090206_00021.doc,0902,
09,02,10,,1050929070200100,「勞工保險條例第六條條文修正草案」，請審議案。,本院委員蔡易餘等16人,蔡易餘,徐國勇　　李俊俋　　段宜康　　施義芳　　許智傑　　余宛如　　吳焜裕　　黃偉哲　　林俊憲　　林靜儀　　Kolas Yotaka         張宏陸　　鍾孔炤　　張廖萬堅　陳明文　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/05/LCEWA01_090205_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/05/LCEWA01_090205_00020.doc,0902,
09,02,10,,1050922070200500,「漁會法第十五條條文修正草案」，請審議案。,本院委員蔡易餘等16人,蔡易餘,施義芳　　黃偉哲　　林俊憲　　許智傑　　余宛如　　吳焜裕　　林靜儀　　鍾孔炤　　張宏陸　　段宜康　　李俊俋　　吳琪銘　　Kolas Yotaka　　　　張廖萬堅　陳明文　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/05/LCEWA01_090205_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/05/LCEWA01_090205_00021.doc,0902,
09,02,10,,1051017070100100,「科學技術基本法部分條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00042.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00042.doc,0902,
09,02,10,,1051017070100200,「助產人員法部分條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00043.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00043.doc,0902,
09,02,10,,1051019070100100,「森林法部分條文修正草案」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00044.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00044.doc,0902,
09,02,10,,1051019070100200,「電信法第二十條之一條文修正草案」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00045.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00045.doc,0902,
09,02,10,,1051021070100100,「電業法修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00046.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00046.doc,0902,
09,02,10,,1051021070100300,「遺產及贈與稅法部分條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00047.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00047.doc,0902,
09,02,10,,1051024070100100,「菸酒稅法第七條、第二十條及第二十條之一條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/08/LCEWA01_090208_00048.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/08/LCEWA01_090208_00048.doc,0902,
09,02,11,,1051104070200100,「貨物稅條例第十一條及第十二條之三條文修正草案」，請審議案。,本院委員管碧玲等16人,管碧玲　　 ,蘇震清　　蔡易餘　　何欣純　　許智傑　　王定宇　　陳素月　　張廖萬堅　黃偉哲　　趙正宇　　李俊俋　　郭正亮　　吳琪銘　　洪宗熠　　姚文智　　鍾佳濱　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00007.doc,0902,
09,02,11,,1051109070200100,「貨物稅條例第十一條條文修正草案」，請審議案。,本院委員施義芳等22人,施義芳　　蘇震清　　蔡易餘　　莊瑞雄　　江永昌　　 ,陳明文　　吳玉琴　　劉櫂豪　　鄭寶清　　陳曼麗　　邱泰源　　洪宗熠　　蘇治芬　　陳歐珀　　林靜儀　　吳思瑤　　趙正宇　　余宛如　　姚文智　　蔡培慧　　蕭美琴　　Kolas Yotaka　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00008.doc,0902,
09,02,11,,1051108070200600,「貨物稅條例第十二條之三條文修正草案」，請審議案。,本院委員費鴻泰等16人,費鴻泰　　陳宜民　　 ,盧秀燕　　張麗善　　孔文吉　　王惠美　　賴士葆　　林德福　　蔣萬安　　徐榛蔚　　李彥秀　　鄭天財　　蔣乃辛　　簡東明　　林麗蟬　　曾銘宗　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00009.doc,0902,
09,02,11,,1051104070200300,「臺灣地區與大陸地區人民關係條例第九條條文修正草案」，請審議案。,本院委員徐永明等17人,徐永明　　 ,陳曼麗　　蔡培慧　　王定宇　　Kolas Yotaka 　　　　劉櫂豪　　葉宜津　　陳素月　　林俊憲　　鍾孔炤　　黃偉哲　　蕭美琴　　陳明文　　洪慈庸　　林昶佐　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　張廖萬堅　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00010.doc,0902,
09,02,11,,1051104070200400,「國家表演藝術中心設置條例第八條條文修正草案」，請審議案。,本院委員徐永明等26人,徐永明　　蘇治芬　　蔡易餘　　 ,蕭美琴　　呂孫綾　　王定宇　　林淑芬　　陳曼麗　　林俊憲　　蔡培慧　　賴瑞隆　　葉宜津　　鄭運鵬　　李俊俋　　張廖萬堅　Kolas Yotaka　　　　　陳素月　　劉櫂豪　　羅致政　　洪慈庸　　趙正宇　　鍾孔炤　　蘇震清　　林岱樺　　葉宜津　　林昶佐　　　　　　　　 高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00011.doc,0902,
09,02,11,,1051104070200500,「監察法部分條文修正草案」，請審議案。,本院委員徐永明等17人,徐永明　　 ,蔡培慧　　張廖萬堅　羅致政　　陳曼麗　　劉櫂豪　　王定宇　　葉宜津　　江永昌　　Kolas Yotaka 林俊憲　　陳素月　　蘇震清　　林岱樺　　林昶佐　　鄭運鵬　　高潞．以用．巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00012.doc,0902,
09,02,11,,1051104070200600,「醫師法第十一條條文修正草案」，請審議案。,本院委員徐永明等17人,徐永明　　 ,陳曼麗　　林俊憲　　Kolas Yotaka 　　　　賴瑞隆　　張廖萬堅　劉櫂豪　　李俊俋　　葉宜津　　邱泰源　　陳素月　　羅致政　　林昶佐　　蘇震清　　林岱樺　　鄭運鵬　　陳宜民　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00013.doc,0902,
09,02,11,,1051110070200600,「菸害防制法第四條及第三十五條條文修正草案」，請審議案。,本院委員徐永明等16人,徐永明　　 ,趙天麟　　李俊俋　　蔡易餘　　何欣純　　林俊憲　　邱泰源　　洪慈庸　　黃國昌　　Kolas Yotaka 黃偉哲　　林昶佐　　劉建國　　羅致政　　趙正宇　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00014.doc,0902,
09,02,11,,1051104070200700,「公路法第七十七條條文修正草案」，請審議案。,本院委員陳雪生等16人,陳雪生　　 ,林麗蟬　　許淑華　　林為洲　　蔣乃辛　　李彥秀　　鄭天財　　簡東明　　徐志榮　　楊鎮浯　　柯志恩　　張麗善　　陳宜民　　費鴻泰　　曾銘宗　　顏寬恒　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00015.doc,0902,
09,02,11,,1051110070200200,「公路法第二十七條及第八十一條條文修正草案」，請審議案。,本院委員張廖萬堅等30人,張廖萬堅　趙正宇　　　　　　　　　　　　 ,黃偉哲　　吳思瑤　　許智傑　　王定宇　　李麗芬　　蘇巧慧　　鍾佳濱　　郭正亮　　邱泰源　　陳素月　　吳玉琴　　吳琪銘　　蘇治芬　　尤美女　　蔡易餘　　洪宗熠　　劉建國　　邱議瑩　　陳賴素美　吳焜裕　　陳曼麗　　李俊俋　　蕭美琴　　呂孫綾　　鄭寶清　　林俊憲　　黃秀芳　　Kolas Yotaka　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00016.doc,0902,
09,02,11,,1051104070201200,「陸海空軍軍官士官服役條例第十五條條文修正草案」，請審議案。,本院委員洪慈庸等17人,洪慈庸　　劉世芳　　王定宇　　 ,鄭運鵬　　呂孫綾　　張宏陸　　黃國昌　　徐永明　　高潞．以用．巴魕剌Kawlo．Iyun．Pacidal　　陳　瑩　　陳歐珀　　林昶佐　　鍾孔炤　　黃國書　　黃偉哲　　周春米　　許毓仁　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00017.doc,0902,
09,02,11,,1051104070201100,「性別工作平等法第二條條文修正草案」，請審議案。,本院委員洪慈庸等17人,洪慈庸　　林昶佐　　 ,徐永明　　黃偉哲　　黃國書　　陳　瑩　　周春米　　黃國昌　　許毓仁　　鄭運鵬　　呂孫綾　　蕭美琴　　 高潞．以用．巴魕剌Kawlo．Iyun．Pacidal　　羅致政　　陳歐珀　　蔡易餘　　蘇巧慧,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00018.doc,0902,
09,02,11,,1051108070200100,「國家賠償法第三條之一及第十三條條文修正草案」，請審議案。,本院委員江永昌等19人,江永昌　　蘇震清　　莊瑞雄　　 ,洪宗熠　　蔡易餘　　陳明文　　吳焜裕　　高志鵬　　陳　瑩　　黃偉哲　　邱泰源　　羅致政　　王榮璋　　陳曼麗　　張廖萬堅　李俊俋　　段宜康　　李麗芬　　余宛如　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00019.doc,0902,
09,02,11,,1051108070200200,「行政訴訟法第二百三十七條之十六條文修正草案」，請審議案。,本院委員江永昌等19人,江永昌　　蘇震清　　莊瑞雄　　 ,洪宗熠　　蔡易餘　　陳明文　　吳焜裕　　高志鵬　　陳　瑩　　黃偉哲　　陳曼麗　　羅致政　　王榮璋　　邱泰源　　張廖萬堅　李俊俋　　段宜康　　李麗芬　　余宛如　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00020.doc,0902,
09,02,11,,1051108070200300,「就業服務法第五十五條條文修正草案」，請審議案。,本院委員陳宜民等18人,陳宜民　　 ,蔣乃辛　　曾銘宗　　鄭天財　　陳怡潔　　柯志恩　　陳學聖　　周陳秀霞　馬文君　　林德福　　廖國棟　　吳志揚　　林為洲　　林麗蟬　　王惠美　　徐榛蔚　　黃昭順　　徐志榮　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00021.doc,0902,
09,02,11,,1051108070200700,「替代役實施條例第四條、第五條及第十七條條文修正草案」，請審議案。,本院委員高潞．以用．巴魕剌等16人,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　鄭天財　　廖國棟　　劉建國　　 ,陳曼麗　　鍾孔炤　　林昶佐　　黃秀芳　　黃國昌　　鄭寶清　　陳怡潔　　林麗蟬　　許淑華　　高金素梅　洪慈庸　　蘇治芬　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00022.doc,0902,
09,02,11,,1051108070200500,「菸酒管理法第三十二條條文修正草案」，請審議案。,本院委員郭正亮等16人,郭正亮　　賴瑞隆　　 ,羅致政　　Kolas Yotaka　　　　 鄭運鵬　　鍾佳濱　　姚文智　　許智傑　　吳焜裕　　鍾孔炤　　張廖萬堅　吳琪銘　　葉宜津　　施義芳　　洪宗熠　　王榮璋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00023.doc,0902,
09,02,11,,1051108070200400,「道路交通管理處罰條例第三十五條條文修正草案」，請審議案。,本院委員郭正亮等17人,郭正亮　　賴瑞隆　　羅致政　　 ,鄭運鵬　　鍾佳濱　　Kolas Yotaka　　　　 邱泰源　　吳焜裕　　鍾孔炤　　葉宜津　　施義芳　　姚文智　　許智傑　　張廖萬堅　吳琪銘　　洪宗熠　　王榮璋　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00024.doc,0902,
09,02,11,,1051109070200300,「道路交通管理處罰條例第八十二條條文修正草案」，請審議案。,本院委員鄭運鵬等20人,鄭運鵬　　林俊憲　　趙正宇　　 ,江永昌　　郭正亮　　呂孫綾　　吳焜裕　　鍾佳濱　　蘇巧慧　　吳玉琴　　施義芳　　鍾孔炤　　賴瑞隆　　周春米　　林靜儀　　張廖萬堅　葉宜津　　陳其邁　　陳素月　　余宛如　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00025.doc,0902,
09,02,11,,1051109070200500,「醫療法第八十五條條文修正草案」，請審議案。,本院委員鄭運鵬等20人,鄭運鵬　　邱泰源　　林俊憲　　 ,江永昌　　郭正亮　　呂孫綾　　吳焜裕　　鍾佳濱　　蘇巧慧　　吳玉琴　　施義芳　　鍾孔炤　　賴瑞隆　　周春米　　林靜儀　　張廖萬堅　趙正宇　　陳其邁　　陳素月　　余宛如　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00026.doc,0902,
09,02,11,,1051110070200100,「臺灣金融控股股份有限公司條例第五條條文修正草案」，請審議案。,本院委員鄭運鵬等17人,鄭運鵬　　 ,吳思瑤　　蔡適應　　張廖萬堅　李俊俋　　陳曼麗　　劉世芳　　林俊憲　　賴瑞隆　　Kolas Yotaka　　　　 周春米　　吳玉琴　　蔡易餘　　蘇治芬　　李昆澤　　鄭寶清　　趙正宇　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00027.doc,0902,
09,02,11,,1051109070200200,「道路交通管理處罰條例第十八條之一條文修正草案」，請審議案。,本院委員葉宜津等22人,葉宜津　　 ,陳賴素美　賴瑞隆　　施義芳　　姚文智　　黃秀芳　　莊瑞雄　　洪宗熠　　張廖萬堅　吳焜裕　　林靜儀　　尤美女　　蘇治芬　　黃國書　　蘇巧慧　　吳玉琴　　鍾孔炤　　蔡培慧　　Kolas Yotaka　　　　　郭正亮　　余宛如　　王榮璋　　　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00028.doc,0902,
09,02,11,,1051109070200400,「發展觀光條例增訂第三十七條之一、第五十五條之一及第五十五條之二條文草案」，請審議案。,本院委員葉宜津等22人,葉宜津　　 ,施義芳　　姚文智　　吳琪銘　　洪宗熠　　張廖萬堅　陳賴素美　林靜儀　　尤美女　　蘇治芬　　蘇巧慧　　 吳玉琴　　鍾孔炤　　蔡培慧　　王榮璋　　Kolas Yotaka　　 郭正亮　　賴瑞隆　　黃秀芳　　吳焜裕　　黃國書　　莊瑞雄　　 發展觀光條例增訂第三十七條之一、第五十五條之一及第五十五條之二條文草案,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00029.doc,0902,
09,02,11,,1051109070200600,「勞動基準法第三十七條條文修正草案」，請審議案。,本院委員鄭天財等17人,鄭天財　　簡東明　　 ,顏寬恒　　徐志榮　　陳超明　　李彥秀　　呂玉玲　　蔣萬安　　黃昭順　　蔣乃辛　　曾銘宗　　徐榛蔚　　吳志揚　　林德福　　楊鎮浯　　林麗蟬　　馬文君　　,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00030.doc,0902,
09,02,11,,1051109070200700,「陸海空軍軍官士官服役條例第三十三條條文修正草案」，請審議案。,本院委員趙正宇等30人,趙正宇　　蔡適應　　 ,蔡易餘　　邱志偉　　葉宜津　　柯建銘　　呂孫綾　　陳歐珀　　趙天麟　　陳其邁　　郭正亮　　蕭美琴　　張宏陸　　林俊憲　　王定宇　　黃國書　　施義芳　　鄭運鵬　　羅致政　　高志鵬　　李俊俋　　劉世芳　　蘇震清　　莊瑞雄　　鍾孔炤　　陳素月　　蘇巧慧　　周春米　　李昆澤　　李麗芬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00031.doc,0902,
09,02,11,,1051109070200800,「公路法第二十七條及第八十一條條文修正草案」，請審議案。,本院委員趙正宇等16人,趙正宇　　 ,賴瑞隆　　尤美女　　陳賴素美　Kolas Yotaka 姚文智　　蕭美琴　　陳其邁　　蘇治芬　　蔡適應　　呂孫綾　　吳志揚　　林麗蟬　　陳曼麗　　鍾佳濱　　林俊憲　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00032.doc,0902,
09,02,11,,1051110070200700,「水土保持法第三十二條條文修正草案」，請審議案。,本院委員趙正宇等17人,趙正宇　　 ,鄭寶清　　洪宗熠　　陳賴素美　賴瑞隆　　姚文智　　鄭天財　　陳素月　　林靜儀　　李昆澤　　陳其邁　　陳歐珀　　鄭運鵬　　葉宜津　　陳雪生　　蔡適應　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00033.doc,0902,
09,02,11,,1051110070200800,「道路交通管理處罰條例第三十五條條文修正草案」，請審議案。,本院委員趙正宇等16人,趙正宇　　 ,賴瑞隆　　鄭寶清　　陳賴素美　Kolas Yotaka 洪宗熠　　姚文智　　鄭運鵬　　蕭美琴　　陳其邁　　葉宜津　　陳雪生　　陳素月　　劉櫂豪　　周陳秀霞　林麗蟬　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00034.doc,0902,
09,02,11,,1051109070200900,「國民福利基本法草案」，請審議案。,本院委員陳素月等17人,陳素月　　 ,蕭美琴　　黃秀芳　　黃國書　　趙正宇　　李麗芬　　余宛如　　鄭運鵬　　鍾孔炤　　江永昌　　李昆澤　　許智傑　　呂孫綾　　劉世芳　　吳焜裕　　陳其邁　　洪宗熠　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00035.doc,0902,
09,02,11,,1051109070201000,「民事訴訟法第二百五十四條條文修正草案」，請審議案。,本院委員陳超明等23人,陳超明　　 ,徐志榮　　顏寬恒　　江啟臣　　簡東明　　孔文吉　　楊鎮浯　　張麗善　　吳志揚　　林德福　　曾銘宗　　李彥秀　　陳宜民　　費鴻泰　　王育敏　　林為洲　　柯志恩　　廖國棟　　賴士葆　　陳雪生　　王惠美　　盧秀燕　　呂玉玲　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00036.doc,0902,
09,02,11,,1051109070201100,「民事訴訟法施行法第四條之五及第十二條條文修正草案」，請審議案。,本院委員陳超明等25人,陳超明　　 ,徐志榮　　簡東明　　廖國棟　　徐榛蔚　　楊鎮浯　　江啟臣　　孔文吉　　吳志揚　　曾銘宗　　林德福　　費鴻泰　　王育敏　　賴士葆　　林為洲　　李彥秀　　林麗蟬　　陳雪生　　王惠美　　呂玉玲　　張麗善　　顏寬恒　　陳宜民　　柯志恩　　盧秀燕　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00037.doc,0902,
09,02,11,,1051109070201200,「勞工保險條例第五十八條條文修正草案」，請審議案。,本院委員陳超明等16人,陳超明　　 ,徐志榮　　楊鎮浯　　趙正宇　　簡東明　　林為洲　　陳宜民　　李彥秀　　李鴻鈞　　周陳秀霞　羅明才　　馬文君　　林麗蟬　　王惠美　　蔣萬安　　陳雪生　　 　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00038.doc,0902,
09,02,11,,1051110070200300,「地方民意代表費用支給及村里長事務補助費補助條例第七條及第八條條文修正草案」，請審議案。,本院委員鄭寶清等21人,鄭寶清　　林德福　　周陳秀霞　蘇震清　　陳雪生　　 ,江啟臣　　李彥秀　　林為洲　　吳志揚　　趙天麟　　馬文君　　吳玉琴　　施義芳　　蘇巧慧　　鍾孔炤　　蔡培慧　　呂孫綾　　莊瑞雄　　江永昌　　賴瑞隆　　尤美女　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00039.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00039.doc,0902,
09,02,11,,1051110070200400,「農業發展條例第六十條條文修正草案」，請審議案。,本院委員邱志偉等16人,邱志偉　　周春米　　 ,莊瑞雄　　陳明文　　劉櫂豪　　葉宜津　　邱議瑩　　鄭運鵬　　王榮璋　　羅致政　　王定宇　　余宛如　　姚文智　　江永昌　　許智傑　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/11/LCEWA01_090211_00040.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/11/LCEWA01_090211_00040.doc,0902,
